Date,Open,High,Low,Close,Adj Close,Volume
2020-03-25,284.209991,290.720001,279.209991,280.859985,269.898926,5639600
2020-03-26,281.339996,293.730011,280.859985,292.299988,280.892456,5463100
2020-03-27,287.130005,293.489990,283.329987,284.329987,273.233490,4250400
2020-03-30,287.489990,291.679993,285.839996,291.119995,279.758545,4396000
2020-03-31,287.420013,291.519989,284.000000,285.130005,274.002289,5618600
2020-04-01,282.359985,288.799988,280.899994,286.779999,275.587921,3745800
2020-04-02,284.380005,292.779999,282.820007,291.480011,280.104492,3500600
2020-04-03,289.160004,292.339996,285.799988,288.649994,277.384918,2650100
2020-04-06,293.000000,305.489990,289.570007,305.119995,293.212128,5272500
2020-04-07,306.500000,310.000000,303.220001,303.630005,291.780304,4036500
2020-04-08,305.109985,307.420013,302.279999,305.970001,294.028992,3964400
2020-04-09,299.450012,304.350006,297.579987,300.010010,288.301605,6487600
2020-04-13,298.579987,303.950012,297.660004,299.619995,287.926819,3120400
2020-04-14,302.750000,314.750000,301.250000,314.140015,301.880127,4288300
2020-04-15,311.640015,313.750000,306.820007,310.269989,298.161163,2937300
2020-04-16,314.730011,322.630005,312.040009,321.559998,309.010559,3940000
2020-04-17,321.309998,322.130005,314.019989,317.920013,305.512634,3688000
2020-04-20,317.950012,318.380005,311.529999,312.079987,299.900513,3156300
2020-04-21,311.140015,311.890015,299.350006,301.329987,289.570038,3833000
2020-04-22,304.000000,311.130005,302.040009,309.420013,297.344299,2970600
2020-04-23,307.029999,309.640015,304.790009,305.399994,293.481201,2625200
2020-04-24,307.329987,310.829987,305.510010,310.549988,298.430176,2019400
2020-04-27,313.049988,313.290009,307.589996,308.779999,296.729309,2287300
2020-04-28,310.829987,311.269989,304.279999,304.950012,293.048767,2425900
2020-04-29,304.950012,308.679993,301.119995,307.089996,295.105255,3667700
2020-04-30,306.149994,307.899994,302.570007,303.000000,291.840088,3794300
2020-05-01,301.779999,304.820007,300.179993,301.920013,290.799927,2525400
2020-05-04,303.000000,305.529999,300.070007,304.489990,293.275238,2477500
2020-05-05,305.059998,309.799988,303.440002,307.920013,296.578918,2460900
2020-05-06,309.920013,311.040009,306.540009,308.890015,297.513184,2406700
2020-05-07,309.339996,309.869995,304.529999,305.000000,293.766418,2601800
2020-05-08,305.899994,307.179993,303.700012,305.940002,294.671844,2337400
2020-05-11,305.640015,311.829987,305.000000,310.329987,298.900116,1865900
2020-05-12,310.839996,311.549988,304.790009,304.839996,293.612366,2264900
2020-05-13,304.839996,306.399994,300.119995,302.140015,291.011780,2954900
2020-05-14,301.010010,302.880005,294.540009,299.739990,288.700165,3718900
2020-05-15,299.070007,299.829987,295.859985,299.209991,288.189697,4577200
2020-05-18,301.720001,303.190002,299.920013,302.760010,291.608978,3987300
2020-05-19,304.619995,309.019989,303.149994,304.630005,293.410065,3523000
2020-05-20,306.769989,307.920013,303.200012,304.910004,293.679810,2827000
2020-05-21,304.790009,305.040009,301.250000,301.970001,290.848022,2492100
2020-05-22,302.010010,303.940002,300.829987,302.429993,291.291107,2366400
2020-05-26,306.010010,306.899994,303.529999,304.799988,293.573792,3234600
2020-05-27,304.559998,306.309998,299.470001,306.010010,294.739288,2980200
2020-05-28,307.250000,311.000000,306.899994,309.559998,298.158539,4301900
2020-05-29,304.200012,308.880005,302.350006,308.470001,297.108643,4971800
2020-06-01,307.899994,309.739990,306.459991,308.290009,296.935272,2293700
2020-06-02,307.950012,309.019989,304.720001,307.089996,295.779480,2528900
2020-06-03,307.500000,308.200012,305.920013,306.640015,295.346100,2165900
2020-06-04,310.850006,315.350006,309.089996,310.750000,299.304657,4553900
2020-06-05,313.130005,313.630005,307.290009,312.040009,300.547150,4375600
2020-06-08,310.660004,311.290009,306.459991,307.190002,295.875793,3764500
2020-06-09,307.500000,308.600006,305.170013,305.549988,294.296234,3155800
2020-06-10,306.480011,308.630005,305.649994,307.329987,296.010590,2713700
2020-06-11,306.989990,309.200012,300.640015,300.829987,289.750061,3443000
2020-06-12,302.670013,305.149994,296.250000,298.700012,287.698486,4020000
2020-06-15,297.049988,298.070007,293.839996,297.179993,286.234467,3266800
2020-06-16,301.350006,302.739990,299.220001,301.359985,290.260529,2633800
2020-06-17,301.019989,302.000000,298.899994,299.609985,288.574951,2188400
2020-06-18,300.000000,300.809998,297.790009,299.570007,288.536438,1881800
2020-06-19,300.179993,301.899994,298.640015,299.899994,288.854309,3438000
2020-06-22,299.700012,301.480011,298.250000,300.450012,289.384003,2094400
2020-06-23,301.730011,304.899994,300.730011,301.290009,290.193146,2409600
2020-06-24,300.769989,301.279999,296.600006,298.019989,287.043518,2398100
2020-06-25,297.059998,301.149994,295.399994,300.529999,289.461090,2274300
2020-06-26,300.410004,302.119995,295.950012,296.559998,285.637360,2866000
2020-06-29,297.440002,301.630005,296.829987,301.589996,290.482025,1841700
2020-06-30,301.010010,304.619995,300.140015,303.209991,292.042358,2391700
2020-07-01,302.500000,305.579987,300.750000,304.750000,293.525665,1906100
2020-07-02,306.000000,308.920013,304.600006,305.739990,294.479187,2540500
2020-07-06,307.529999,311.559998,307.239990,311.489990,300.017426,2332400
2020-07-07,310.019989,318.049988,309.720001,316.230011,304.582855,3346600
2020-07-08,317.140015,318.049988,314.010010,316.320007,304.669495,2364500
2020-07-09,320.000000,328.980011,319.679993,325.540009,313.549927,5313600
2020-07-10,326.000000,327.399994,323.109985,326.230011,314.214539,2484100
2020-07-13,326.299988,329.109985,321.500000,322.920013,311.026459,2583200
2020-07-14,321.320007,328.660004,320.450012,328.000000,315.919342,1844800
2020-07-15,328.100006,329.320007,325.619995,326.700012,314.667236,1770700
2020-07-16,326.619995,327.899994,324.059998,326.269989,314.253052,1402000
2020-07-17,327.299988,327.799988,324.579987,324.790009,312.827576,1768100
2020-07-20,324.890015,327.440002,322.660004,326.510010,314.484222,1863300
2020-07-21,327.000000,331.489990,326.500000,327.739990,315.668915,1874200
2020-07-22,329.649994,329.660004,325.010010,328.299988,316.208282,1312600
2020-07-23,328.100006,330.380005,325.329987,326.109985,314.098938,1561700
2020-07-24,326.220001,328.750000,324.670013,325.779999,313.781128,1423400
2020-07-27,325.679993,329.000000,325.179993,327.600006,315.534088,2083300
2020-07-28,327.970001,330.000000,325.820007,327.570007,315.505188,1374000
2020-07-29,327.019989,328.040009,325.390015,326.140015,314.127869,1341300
2020-07-30,322.690002,326.450012,322.000000,324.820007,313.529388,1390300
2020-07-31,324.820007,326.309998,322.549988,325.529999,314.214722,2149900
2020-08-03,325.549988,329.890015,324.299988,329.320007,317.872986,2480200
2020-08-04,329.559998,339.820007,328.920013,339.790009,327.979034,3933300
2020-08-05,341.859985,342.730011,337.589996,339.970001,328.152802,2923700
2020-08-06,342.410004,345.119995,341.609985,343.309998,331.376648,2104300
2020-08-07,343.140015,344.730011,339.630005,340.910004,329.060059,1759000
2020-08-10,340.709991,341.070007,338.579987,340.000000,328.181732,1503800
2020-08-11,340.850006,340.850006,331.799988,332.429993,320.874847,2065600
2020-08-12,333.750000,338.899994,333.170013,336.760010,325.054352,1853900
2020-08-13,336.989990,339.459991,335.130005,335.700012,324.031219,1536500
2020-08-14,336.529999,338.760010,335.600006,336.279999,324.591064,1522900
2020-08-17,337.649994,340.369995,337.359985,339.959991,328.143127,1504700
2020-08-18,341.000000,342.799988,336.809998,340.750000,328.905670,1489400
2020-08-19,341.119995,341.940002,339.950012,340.899994,329.050476,1730100
2020-08-20,340.140015,341.660004,338.739990,340.869995,329.021515,1717500
2020-08-21,340.070007,345.839996,339.329987,344.609985,332.631470,2372600
2020-08-24,345.109985,346.109985,342.109985,344.130005,332.168182,1461500
2020-08-25,344.140015,344.910004,341.459991,344.709991,332.728027,1176200
2020-08-26,343.010010,344.829987,341.690002,344.269989,332.303284,1757000
2020-08-27,345.609985,347.739990,342.549988,346.359985,334.320679,2220700
2020-08-28,347.470001,349.059998,345.500000,348.369995,336.260803,1487300
2020-08-31,346.850006,348.750000,344.290009,347.660004,335.575500,1586900
2020-09-01,345.709991,351.489990,345.410004,351.380005,339.166168,1773700
2020-09-02,353.609985,359.920013,351.309998,358.859985,346.386139,2434900
2020-09-03,363.070007,363.670013,345.519989,348.299988,336.193237,3630400
2020-09-04,353.980011,353.980011,340.399994,346.570007,334.523376,2557000
2020-09-08,343.839996,344.920013,338.179993,338.859985,327.081329,2144300
2020-09-09,340.899994,349.700012,340.390015,346.429993,334.388245,2100900
2020-09-10,346.269989,348.000000,338.760010,339.529999,327.728058,1959600
2020-09-11,340.279999,343.260010,336.100006,339.130005,327.341949,1599600
2020-09-14,340.989990,344.839996,340.470001,342.920013,331.000275,1522300
2020-09-15,345.019989,347.760010,342.750000,343.910004,331.955841,1362500
2020-09-16,347.269989,348.760010,343.250000,343.730011,331.782135,1656500
2020-09-17,339.579987,342.890015,336.369995,338.880005,327.100677,2681500
2020-09-18,340.200012,341.220001,331.200012,335.959991,324.282166,3409300
2020-09-21,333.970001,339.619995,333.709991,339.570007,327.766693,2427400
2020-09-22,340.700012,344.899994,339.589996,344.450012,332.477081,2128100
2020-09-23,348.000000,348.250000,344.059998,344.630005,332.650818,3577100
2020-09-24,345.000000,347.329987,338.309998,347.000000,334.938446,5779300
2020-09-25,340.739990,343.769989,335.359985,342.579987,330.672028,7338500
2020-09-28,343.760010,349.769989,343.100006,349.619995,337.467316,3459200
2020-09-29,348.950012,354.290009,347.100006,352.140015,339.899750,2526000
2020-09-30,352.559998,357.700012,351.170013,355.000000,342.660339,2525800
2020-10-01,356.260010,359.690002,354.820007,358.459991,346.000061,2053000
2020-10-02,354.730011,357.839996,352.850006,355.010010,342.670044,2125000
2020-10-05,355.329987,358.980011,355.329987,358.579987,346.115906,2093500
2020-10-06,361.899994,363.000000,357.040009,358.350006,345.893890,2760400
2020-10-07,360.470001,364.739990,359.660004,363.019989,350.401581,1959100
2020-10-08,364.799988,365.970001,361.750000,365.089996,352.399628,1793100
2020-10-09,366.000000,369.750000,365.700012,369.459991,356.617737,1730700
2020-10-12,371.000000,380.660004,370.769989,376.480011,363.393707,2806900
2020-10-13,378.420013,382.290009,376.480011,380.679993,367.447723,1823300
2020-10-14,382.890015,383.869995,376.700012,378.339996,365.189056,1904400
2020-10-15,376.459991,378.359985,373.059998,376.579987,363.490234,1697800
2020-10-16,380.500000,384.869995,379.119995,381.540009,368.277893,2459400
2020-10-19,382.029999,383.089996,374.709991,375.559998,362.505676,1938100
2020-10-20,377.690002,382.079987,376.119995,378.309998,365.160126,1282300
2020-10-21,378.559998,381.279999,377.019989,377.820007,364.687134,1466500
2020-10-22,377.350006,378.380005,372.029999,375.750000,362.689087,1813200
2020-10-23,375.609985,376.519989,373.559998,374.600006,361.579071,1108000
2020-10-26,366.679993,372.630005,366.119995,370.709991,357.824249,2145000
2020-10-27,368.769989,374.910004,368.769989,372.720001,359.764374,1525400
2020-10-28,367.329987,372.410004,364.670013,364.959991,352.274139,1908300
2020-10-29,363.230011,369.089996,362.510010,364.859985,352.854401,1838500
2020-10-30,361.130005,363.850006,355.790009,357.619995,345.852631,2724100
2020-11-02,362.220001,365.660004,360.709991,364.390015,352.399902,1646300
2020-11-03,368.940002,374.799988,367.890015,371.959991,359.720795,2013100
2020-11-04,374.019989,381.640015,374.000000,376.170013,363.792267,2449800
2020-11-05,382.480011,386.579987,379.500000,385.230011,372.554138,2255800
2020-11-06,381.880005,386.799988,380.890015,385.660004,372.969971,1950200
2020-11-09,388.250000,389.500000,364.760010,365.000000,352.989777,4371300
2020-11-10,363.880005,371.540009,360.589996,366.619995,354.556488,2662600
2020-11-11,369.679993,374.700012,368.160004,372.920013,360.649170,1688800
2020-11-12,376.950012,378.239990,373.500000,375.709991,363.347382,1535900
2020-11-13,376.519989,379.829987,374.989990,378.839996,366.374420,1274600
2020-11-16,376.910004,381.279999,376.910004,379.790009,367.293152,1691500
2020-11-17,387.320007,388.480011,381.790009,381.920013,369.353058,3299100
2020-11-18,382.890015,388.049988,381.730011,382.230011,369.652832,2134600
2020-11-19,383.609985,384.709991,380.309998,383.540009,370.919739,1768900
2020-11-20,383.950012,385.500000,381.010010,381.119995,368.579346,1807600
2020-11-23,383.000000,383.059998,380.339996,381.709991,369.149963,1679600
2020-11-24,383.690002,386.049988,380.709991,384.220001,371.577362,2061100
2020-11-25,385.790009,388.339996,385.559998,387.750000,374.991211,2034200
2020-11-27,390.459991,390.670013,387.750000,388.390015,375.610138,1329400
2020-11-30,391.750000,393.149994,385.230011,391.769989,378.878937,3733800
2020-12-01,384.500000,388.070007,381.179993,387.559998,384.625061,2996800
2020-12-02,385.470001,386.880005,381.570007,383.500000,380.595825,2212800
2020-12-03,378.000000,378.730011,373.279999,374.049988,371.217377,3976400
2020-12-04,375.209991,375.309998,371.890015,373.429993,370.602081,2839700
2020-12-07,374.269989,376.500000,372.649994,373.329987,370.502838,2652900
2020-12-08,373.950012,379.519989,370.750000,377.600006,374.740540,2685500
2020-12-09,379.880005,381.000000,372.799988,374.290009,371.455566,2461600
2020-12-10,374.290009,375.000000,371.559998,372.790009,369.966949,2566300
2020-12-11,379.769989,379.769989,372.540009,375.100006,372.259460,3483900
2020-12-14,376.559998,378.179993,373.209991,374.380005,371.544891,2778400
2020-12-15,374.500000,375.690002,369.299988,371.880005,369.063843,2133900
2020-12-16,371.160004,372.839996,368.850006,369.440002,366.642303,2385100
2020-12-17,370.260010,370.970001,368.000000,370.290009,367.485901,2314200
2020-12-18,371.100006,371.359985,365.929993,367.000000,364.220764,4140000
2020-12-21,365.089996,366.119995,361.809998,364.970001,362.206146,2329700
2020-12-22,364.100006,364.760010,360.609985,362.029999,359.288391,2105500
2020-12-23,362.450012,363.100006,359.500000,361.890015,359.149475,1782100
2020-12-24,361.410004,365.339996,361.410004,364.579987,361.819092,972500
2020-12-28,365.500000,371.690002,365.079987,371.059998,368.250061,3207700
2020-12-29,372.250000,373.260010,370.260010,372.720001,369.897430,2072600
2020-12-30,374.200012,375.859985,373.279999,374.450012,371.614349,1778000
2020-12-31,374.989990,377.040009,372.459991,376.779999,373.926697,1628900
2021-01-04,377.429993,381.549988,374.809998,380.149994,377.271210,3322200
2021-01-05,378.859985,380.209991,375.250000,375.739990,372.894562,2748400
2021-01-06,373.820007,375.799988,369.649994,370.019989,367.217865,2661400
2021-01-07,371.010010,371.649994,366.790009,367.920013,365.133850,2849500
2021-01-08,368.119995,370.260010,364.290009,369.940002,367.138519,2599700
2021-01-11,368.579987,371.000000,363.859985,364.010010,361.253418,2562500
2021-01-12,364.000000,365.070007,360.250000,364.200012,361.441986,2387600
2021-01-13,364.369995,368.739990,363.000000,366.950012,364.171143,1968800
2021-01-14,366.000000,366.500000,361.559998,362.350006,359.606018,2363900
2021-01-15,361.059998,364.910004,360.799988,362.160004,359.417419,2340400
2021-01-19,362.359985,362.950012,352.440002,354.470001,351.785706,4533800
2021-01-20,354.390015,361.899994,353.410004,361.299988,358.563904,2767200
2021-01-21,361.299988,363.989990,359.940002,362.799988,360.052551,2121600
2021-01-22,363.200012,364.630005,359.850006,362.299988,359.556366,1960300
2021-01-25,360.859985,361.959991,356.820007,361.880005,359.139557,2735900
2021-01-26,360.200012,365.899994,358.880005,364.980011,362.216095,1807000
2021-01-27,362.989990,365.799988,354.850006,356.390015,353.691132,3120800
2021-01-28,356.850006,361.609985,356.070007,357.059998,354.356049,2251100
2021-01-29,354.750000,356.290009,351.880005,352.429993,349.761108,2598700
2021-02-01,351.209991,352.790009,349.209991,350.519989,347.865540,2371200
2021-02-02,351.760010,357.700012,350.720001,355.579987,352.887268,1905000
2021-02-03,356.230011,357.529999,353.209991,355.209991,352.520050,1759800
2021-02-04,356.709991,358.380005,353.850006,355.850006,353.852539,3411600
2021-02-05,356.549988,356.850006,354.100006,355.170013,353.176392,2165600
2021-02-08,356.570007,360.040009,355.570007,359.829987,357.810181,2520700
2021-02-09,360.040009,361.670013,358.299988,359.559998,357.541687,2154000
2021-02-10,361.000000,361.000000,355.119995,356.119995,354.121033,2162400
2021-02-11,355.730011,356.500000,351.390015,352.200012,350.223053,2088400
2021-02-12,351.989990,352.980011,350.100006,352.750000,350.769928,2096600
2021-02-16,353.079987,355.359985,352.040009,354.000000,352.012878,1829000
2021-02-17,353.109985,358.170013,351.910004,358.040009,356.030243,2143000
2021-02-18,352.279999,358.200012,352.279999,356.920013,354.916534,1914900
2021-02-19,356.690002,357.929993,354.579987,354.769989,352.778595,1839400
2021-02-22,352.750000,353.290009,348.820007,350.209991,348.244171,2215600
2021-02-23,349.799988,351.000000,342.029999,342.149994,340.229401,3692600
2021-02-24,341.790009,342.500000,337.890015,340.700012,338.787567,3305800
2021-02-25,340.850006,343.000000,333.350006,333.899994,332.025726,3618100
2021-02-26,335.510010,335.890015,330.940002,331.000000,329.142029,3362200
2021-03-01,335.209991,336.000000,331.359985,331.769989,329.907654,4653200
2021-03-02,333.690002,334.690002,328.420013,328.459991,326.616272,4660100
2021-03-03,328.170013,328.420013,323.760010,323.920013,322.101776,4064200
2021-03-04,323.369995,325.600006,315.040009,319.040009,317.249146,5501200
2021-03-05,315.329987,318.429993,307.000000,317.320007,315.538849,8102800
2021-03-08,318.910004,322.329987,310.920013,311.420013,309.671936,4873500
2021-03-09,313.760010,320.279999,312.709991,318.779999,316.990601,5426800
2021-03-10,321.140015,327.390015,317.320007,323.829987,322.012268,4523500
2021-03-11,330.410004,331.250000,326.720001,328.649994,326.805206,4338900
2021-03-12,328.100006,331.630005,325.600006,331.140015,329.281250,3182100
2021-03-15,333.600006,333.679993,327.320007,330.510010,328.654816,3243000
2021-03-16,329.670013,330.029999,326.640015,327.250000,325.413055,3066700
2021-03-17,326.000000,330.500000,324.119995,329.190002,327.342163,2672400
2021-03-18,326.480011,328.140015,322.380005,322.980011,321.167023,2736900
2021-03-19,323.609985,329.250000,322.390015,328.910004,327.063751,4859300
2021-03-22,328.450012,336.170013,328.190002,334.489990,332.612427,4064900
2021-03-23,333.890015,342.510010,333.799988,340.339996,338.429565,3641200
2021-03-24,342.220001,342.510010,336.829987,338.040009,336.142517,3006400
2021-03-25,337.809998,347.779999,337.269989,346.339996,344.395905,4307100
2021-03-26,346.209991,352.459991,344.100006,352.019989,350.044037,3061200
2021-03-29,351.450012,357.769989,351.010010,356.149994,354.150848,3012000
2021-03-30,353.579987,354.769989,348.839996,349.750000,347.786743,2602400
2021-03-31,350.660004,357.450012,349.230011,352.480011,350.501434,2832200
2021-04-01,352.540009,357.320007,351.630005,354.940002,352.947662,2938600
2021-04-05,357.500000,362.670013,356.839996,360.820007,358.794647,2705700
2021-04-06,359.799988,362.799988,359.000000,360.119995,358.098572,2142000
2021-04-07,360.869995,361.459991,357.609985,358.809998,356.795929,1808400
2021-04-08,362.799988,366.019989,359.600006,361.220001,359.192413,2839200
2021-04-09,360.910004,363.709991,359.600006,363.209991,361.171204,1610800
2021-04-12,362.839996,365.250000,361.339996,364.809998,362.762207,1836600
2021-04-13,365.339996,367.299988,364.269989,365.209991,363.159973,1796400
2021-04-14,364.850006,364.850006,362.549988,363.170013,361.131439,1509400
2021-04-15,364.880005,369.549988,364.269989,368.799988,366.729828,1850100
2021-04-16,369.700012,372.799988,368.579987,370.720001,368.639069,2249200
2021-04-19,371.000000,371.529999,368.200012,369.549988,367.475616,1560000
2021-04-20,369.000000,375.359985,368.730011,371.730011,369.643433,2330700
2021-04-21,371.609985,374.579987,371.470001,374.089996,371.990112,1531800
2021-04-22,374.339996,375.440002,370.029999,371.260010,369.176025,2138000
2021-04-23,371.260010,374.850006,370.410004,373.279999,371.184692,1404500
2021-04-26,373.899994,373.899994,368.209991,368.519989,366.451385,2059700
2021-04-27,368.170013,370.959991,365.290009,370.209991,368.131927,1875900
2021-04-28,369.549988,370.500000,368.179993,369.589996,367.515411,1305600
2021-04-29,368.540009,374.709991,368.529999,373.540009,372.238892,1848300
2021-04-30,372.910004,374.160004,371.329987,372.089996,370.793945,2118900
2021-05-03,373.839996,379.619995,372.890015,379.320007,377.998779,2685800
2021-05-04,379.029999,379.230011,373.750000,375.290009,373.982819,2133800
2021-05-05,376.350006,377.519989,372.049988,372.500000,371.202515,1905300
2021-05-06,373.190002,382.940002,373.190002,382.760010,381.426788,2641400
2021-05-07,382.829987,386.450012,382.200012,384.320007,382.981354,1817100
2021-05-10,385.489990,387.890015,381.279999,381.480011,380.151245,1998700
2021-05-11,379.309998,380.920013,376.000000,378.179993,376.862732,1859700
2021-05-12,376.000000,376.940002,371.109985,372.200012,370.903564,2344600
2021-05-13,373.089996,381.440002,371.570007,379.529999,378.208038,2023100
2021-05-14,382.140015,385.820007,380.100006,384.420013,383.080994,1876100
2021-05-17,385.040009,387.049988,382.899994,383.959991,382.622589,1830800
2021-05-18,386.450012,389.450012,382.510010,382.809998,381.476593,1698200
2021-05-19,377.149994,381.730011,376.130005,379.660004,378.337585,1725000
2021-05-20,379.179993,384.519989,378.279999,383.579987,382.243927,1427300
2021-05-21,385.049988,385.350006,380.429993,380.720001,379.393890,1706600
2021-05-24,384.339996,385.760010,381.890015,383.450012,382.114380,1657000
2021-05-25,383.619995,385.739990,382.029999,385.380005,384.037659,1379700
2021-05-26,385.859985,387.750000,385.019989,385.619995,384.276794,1648000
2021-05-27,385.130005,387.769989,383.500000,387.500000,386.150269,4452000
2021-05-28,384.149994,385.309998,377.029999,378.269989,376.952393,4681200
2021-06-01,379.929993,380.200012,375.500000,378.230011,376.912567,2117800
2021-06-02,378.380005,381.920013,377.709991,380.589996,379.264343,1881000
2021-06-03,379.640015,384.190002,378.859985,383.869995,382.532898,1780300
2021-06-04,384.190002,387.760010,383.709991,387.519989,386.170197,1765900
2021-06-07,385.470001,386.450012,378.570007,380.399994,379.074982,2515800
2021-06-08,380.410004,381.209991,377.690002,379.700012,378.377441,1553800
2021-06-09,380.209991,381.779999,379.130005,379.959991,378.636505,1398900
2021-06-10,380.269989,383.359985,379.489990,383.010010,381.675903,1404000
2021-06-11,383.859985,383.859985,380.529999,381.829987,380.500000,1404200
2021-06-14,380.790009,383.980011,379.079987,383.760010,382.423279,1652600
2021-06-15,383.760010,384.500000,381.559998,383.910004,382.572754,1252000
2021-06-16,384.399994,386.440002,377.119995,379.410004,378.088440,1801700
2021-06-17,380.380005,386.470001,379.209991,384.750000,383.409851,1686500
2021-06-18,384.750000,384.910004,380.299988,380.880005,379.553314,3415700
2021-06-21,382.250000,387.649994,380.559998,386.799988,385.452698,1631600
2021-06-22,387.019989,392.500000,386.559998,392.179993,390.813934,1934800
2021-06-23,393.000000,393.440002,390.589996,391.970001,390.604675,1538000
2021-06-24,393.420013,395.500000,391.799988,392.070007,390.704346,1487300
2021-06-25,392.970001,394.549988,391.250000,394.510010,393.135834,2056100
2021-06-28,395.000000,397.420013,393.130005,396.540009,395.158783,1645500
2021-06-29,396.299988,399.440002,395.470001,398.790009,397.400940,1523600
2021-06-30,397.970001,400.470001,395.000000,395.670013,394.291809,2031700
2021-07-01,396.299988,397.690002,393.880005,394.529999,393.155762,1523400
2021-07-02,396.209991,400.769989,396.109985,398.940002,397.550415,1676600
2021-07-06,399.839996,401.399994,397.109985,398.859985,397.470703,2113100
2021-07-07,399.200012,406.119995,399.200012,404.679993,403.270416,2308600
2021-07-08,403.500000,408.640015,403.160004,407.149994,405.731812,2235500
2021-07-09,408.549988,414.000000,407.589996,412.369995,410.933624,2304200
2021-07-12,414.040009,414.350006,404.529999,407.880005,406.459290,2491300
2021-07-13,404.700012,409.290009,404.700012,407.059998,405.642120,1540300
2021-07-14,408.579987,410.470001,407.260010,409.950012,408.522095,1265800
2021-07-15,410.459991,412.200012,407.880005,411.820007,410.385559,1894100
