Date,Open,High,Low,Close,Adj Close,Volume
2020-04-03,79.360001,79.790001,77.910004,78.860001,77.747673,8476900
2020-04-06,81.910004,85.040001,81.209999,84.629997,83.436287,11266500
2020-04-07,88.699997,88.870003,84.029999,84.160004,82.972931,10468100
2020-04-08,84.699997,85.769997,83.610001,85.300003,84.096848,6642700
2020-04-09,86.690002,87.389999,85.160004,86.790001,85.565834,7773600
2020-04-13,85.800003,85.989998,84.139999,84.459999,83.268692,5077600
2020-04-14,85.949997,87.769997,85.480003,87.470001,86.236229,6397200
2020-04-15,84.870003,85.879997,83.709999,85.040001,83.840508,8053900
2020-04-16,85.430000,86.529999,84.550003,86.300003,85.082741,9373800
2020-04-17,89.000000,90.250000,88.360001,89.910004,88.641815,8111400
2020-04-20,88.430000,89.440002,87.519997,87.900002,86.660164,7244400
2020-04-21,85.989998,86.900002,85.089996,85.199997,83.998253,6597000
2020-04-22,86.980003,89.440002,86.419998,88.769997,87.517891,6463000
2020-04-23,88.940002,89.529999,87.260002,87.349998,86.117920,5343500
2020-04-24,88.889999,89.120003,87.650002,88.370003,87.123543,4450100
2020-04-27,88.379997,89.870003,87.309998,89.370003,88.109436,6875100
2020-04-28,90.550003,90.709999,88.629997,88.800003,87.547470,5145400
2020-04-29,90.000000,91.389999,87.830002,88.070000,86.827766,9461400
2020-04-30,87.000000,88.000000,86.510002,87.180000,85.950317,9371400
2020-05-01,85.669998,86.110001,84.809998,85.540001,84.333450,6151200
2020-05-04,84.680000,85.800003,84.309998,85.750000,84.540489,6348900
2020-05-05,86.540001,88.529999,86.029999,87.199997,85.970039,6321500
2020-05-06,88.050003,88.690002,87.430000,88.440002,87.192551,7342300
2020-05-07,89.400002,90.239998,88.379997,88.559998,87.310860,4565900
2020-05-08,90.110001,90.639999,89.589996,90.459999,89.184059,5488000
2020-05-11,89.449997,91.419998,89.139999,90.930000,89.647423,4937600
2020-05-12,91.529999,91.669998,88.150002,88.260002,87.015091,5622600
2020-05-13,87.379997,87.739998,85.199997,86.019997,84.806671,6739800
2020-05-14,85.000000,86.580002,84.110001,86.550003,85.329208,7431800
2020-05-15,85.250000,87.230003,84.879997,86.989998,85.763008,9165000
2020-05-18,90.489998,91.599998,89.879997,91.040001,89.755882,8517200
2020-05-19,90.849998,93.820000,90.820000,91.510002,90.219246,6514100
2020-05-20,93.199997,93.860001,92.699997,92.949997,91.638931,6347000
2020-05-21,92.879997,94.379997,92.370003,94.260002,92.930458,7504300
2020-05-22,94.419998,94.650002,93.349998,93.750000,92.427650,4049500
2020-05-26,95.980003,97.430000,95.279999,96.620003,95.257172,7185200
2020-05-27,98.120003,99.989998,97.620003,99.870003,98.461327,7915900
2020-05-28,100.089996,100.690002,98.250000,98.459999,97.071205,7260700
2020-05-29,98.190002,99.250000,96.930000,98.580002,97.431976,10332500
2020-06-01,98.400002,99.779999,97.889999,99.540001,98.380798,4295400
2020-06-02,99.419998,100.879997,98.820000,100.739998,99.566795,10798700
2020-06-03,101.260002,104.550003,101.120003,104.110001,102.897568,5867700
2020-06-04,103.660004,103.900002,100.470001,101.279999,100.100517,8775000
2020-06-05,104.000000,104.690002,102.129997,102.709999,101.513863,8363600
2020-06-08,103.050003,104.300003,102.709999,104.290001,103.075470,6165400
2020-06-09,102.820000,103.769997,102.430000,102.629997,101.434799,5385900
2020-06-10,103.000000,103.150002,101.709999,102.120003,100.930740,5194200
2020-06-11,98.379997,98.989998,94.879997,95.169998,94.061676,10976900
2020-06-12,97.800003,97.800003,94.739998,96.430000,95.307007,7416400
2020-06-15,93.900002,98.080002,93.440002,97.839996,96.700577,8645300
2020-06-16,101.250000,101.339996,97.720001,99.040001,97.886612,6054400
2020-06-17,99.000000,100.239998,98.889999,99.209999,98.054619,3405500
2020-06-18,98.690002,99.419998,97.849998,98.449997,97.303467,4392400
2020-06-19,99.970001,99.980003,95.779999,95.779999,94.664574,10304000
2020-06-22,96.849998,99.540001,96.019997,99.510002,98.351143,6918200
2020-06-23,101.150002,102.220001,100.709999,101.919998,100.733063,6499000
2020-06-24,100.940002,101.849998,98.089996,100.080002,98.914497,8611600
2020-06-25,99.230003,101.680000,98.800003,101.400002,100.219124,11531400
2020-06-26,98.500000,98.779999,93.570000,93.669998,92.579140,24918500
2020-06-29,93.699997,96.000000,93.699997,95.870003,94.753532,9624200
2020-06-30,96.000000,98.300003,95.639999,98.050003,96.908134,9065500
2020-07-01,98.500000,98.720001,97.110001,97.400002,96.265709,5733800
2020-07-02,98.779999,99.660004,98.019997,98.430000,97.283707,5354900
2020-07-06,99.620003,100.029999,99.040001,99.949997,98.786003,4995000
2020-07-07,99.220001,99.550003,96.919998,97.070000,95.939552,6352900
2020-07-08,97.500000,98.980003,96.959999,98.839996,97.688942,5634600
2020-07-09,98.550003,98.910004,96.370003,96.989998,95.860474,6282300
2020-07-10,97.000000,98.050003,95.720001,97.989998,96.848831,3967000
2020-07-13,98.250000,98.940002,96.260002,96.459999,95.336655,4845600
2020-07-14,96.330002,97.250000,95.510002,96.760002,95.633171,4850600
2020-07-15,98.410004,99.040001,97.309998,98.540001,97.392426,5343700
2020-07-16,97.500000,98.230003,97.040001,97.260002,96.127342,3594700
2020-07-17,96.949997,97.230003,96.040001,96.279999,95.158745,7405700
2020-07-20,95.500000,96.349998,95.110001,95.650002,94.536079,5822300
2020-07-21,96.919998,99.000000,96.099998,98.360001,97.214531,5855600
2020-07-22,98.160004,98.989998,97.910004,98.910004,97.758125,4097000
2020-07-23,98.349998,100.180000,97.720001,98.300003,97.155220,4530500
2020-07-24,98.139999,99.360001,97.699997,98.430000,97.283707,5638400
2020-07-27,96.959999,98.400002,96.889999,97.209999,96.077919,4273400
2020-07-28,96.949997,97.470001,96.160004,96.269997,95.148865,3822600
2020-07-29,96.430000,97.550003,96.300003,96.970001,95.840714,6872400
2020-07-30,96.470001,97.230003,95.800003,96.820000,95.692467,4018400
2020-07-31,96.889999,97.650002,96.300003,97.610001,96.473267,5509900
2020-08-03,98.029999,99.290001,97.820000,98.330002,97.184883,5472700
2020-08-04,97.790001,97.949997,96.550003,97.330002,96.196518,7539300
2020-08-05,97.120003,101.250000,97.080002,100.940002,99.764488,7217500
2020-08-06,100.639999,101.180000,100.029999,100.449997,99.280182,4060900
2020-08-07,101.000000,101.910004,99.889999,101.860001,100.673767,5545600
2020-08-10,102.470001,106.830002,102.400002,105.410004,104.182434,12678000
2020-08-11,106.849998,107.330002,104.860001,105.120003,103.895805,5400700
2020-08-12,105.720001,105.889999,103.379997,105.220001,103.994637,4714800
2020-08-13,105.300003,106.989998,105.199997,106.519997,105.279495,4281700
2020-08-14,106.120003,106.779999,105.459999,106.430000,105.190544,2985700
2020-08-17,106.500000,106.500000,105.120003,105.660004,104.429512,3017000
2020-08-18,106.459999,107.000000,105.470001,106.970001,105.724266,5023000
2020-08-19,107.690002,109.690002,107.349998,108.389999,107.127716,9508100
2020-08-20,107.559998,108.739998,107.349998,108.010002,106.752151,4304000
2020-08-21,108.000000,109.769997,107.750000,109.750000,108.471886,5564000
2020-08-24,110.000000,112.000000,109.900002,111.830002,110.527657,8173100
2020-08-25,112.000000,112.279999,111.089996,111.510002,110.211395,4380900
2020-08-26,111.919998,112.089996,111.290001,111.529999,110.231163,4477900
2020-08-27,111.989998,112.790001,110.500000,110.839996,109.549194,4390800
2020-08-28,111.010002,112.669998,110.570000,112.290001,111.228165,3731100
2020-08-31,112.139999,112.519997,111.139999,111.889999,110.831940,3519800
2020-09-01,112.000000,114.900002,111.830002,114.839996,113.754036,4912400
2020-09-02,115.059998,117.410004,114.500000,116.800003,115.695518,6775400
2020-09-03,116.800003,116.900002,112.000000,112.849998,111.782860,7264400
2020-09-04,112.959999,113.750000,110.209999,112.400002,111.337128,5157600
2020-09-08,111.290001,113.839996,110.540001,112.720001,111.654099,5300100
2020-09-09,113.019997,116.209999,112.830002,114.900002,113.813484,5997900
2020-09-10,115.900002,118.230003,114.000000,114.790001,113.704521,5032800
2020-09-11,116.760002,119.250000,116.419998,118.000000,116.884163,8565200
2020-09-14,118.500000,119.930000,118.169998,119.279999,118.152061,4990300
2020-09-15,119.699997,120.480003,119.180000,119.269997,118.142151,5934200
2020-09-16,118.309998,119.690002,118.160004,118.589996,117.468582,7023700
2020-09-17,117.339996,118.550003,115.800003,116.360001,115.259674,7376400
2020-09-18,115.430000,117.910004,114.489998,114.660004,113.575752,12876600
2020-09-21,112.949997,114.059998,111.739998,113.370003,112.297943,8486400
2020-09-22,113.099998,117.199997,112.849998,116.870003,115.764847,13007200
2020-09-23,130.220001,130.380005,125.260002,127.110001,125.908020,37822700
2020-09-24,126.440002,127.540001,123.300003,124.750000,123.570328,13485800
2020-09-25,123.650002,124.750000,122.269997,124.230003,123.055252,9182800
2020-09-28,125.160004,126.190002,123.889999,124.320000,123.144402,7525000
2020-09-29,124.339996,127.099998,123.959999,126.349998,125.155197,7796400
2020-09-30,126.099998,127.279999,125.160004,125.540001,124.352859,8699700
2020-10-01,127.730003,127.730003,125.309998,126.639999,125.442459,5637200
2020-10-02,124.349998,126.800003,123.589996,126.639999,125.442459,7491100
2020-10-05,127.070000,128.500000,126.449997,127.910004,126.700455,8270300
2020-10-06,128.839996,130.440002,127.269997,127.650002,126.442917,5978000
2020-10-07,128.399994,130.410004,128.250000,130.059998,128.830109,4390500
2020-10-08,130.399994,130.929993,129.509995,129.710007,128.483429,3595600
2020-10-09,129.990005,131.190002,129.330002,130.979996,129.741409,4293400
2020-10-12,131.190002,131.339996,129.259995,129.460007,128.235794,5136500
2020-10-13,128.050003,129.869995,127.959999,129.199997,127.978264,4245000
2020-10-14,129.529999,129.600006,127.010002,127.660004,126.452820,3586600
2020-10-15,126.480003,129.100006,126.110001,129.000000,127.780136,4235800
2020-10-16,129.509995,130.190002,127.550003,128.000000,126.789597,6010900
2020-10-19,129.100006,129.779999,127.050003,127.430000,126.224991,5160800
2020-10-20,128.000000,129.899994,127.720001,128.490005,127.274971,3799200
2020-10-21,128.500000,131.380005,128.449997,129.429993,128.206070,4916300
2020-10-22,129.600006,130.259995,128.860001,130.020004,128.790512,2869900
2020-10-23,130.000000,130.600006,128.649994,129.990005,128.760788,4046300
2020-10-26,129.059998,129.619995,126.680000,128.369995,127.156105,5422500
2020-10-27,128.779999,129.490005,127.900002,127.989998,126.779694,2985700
2020-10-28,125.279999,126.400002,121.040001,122.080002,120.925583,8618300
2020-10-29,122.279999,124.190002,121.150002,122.860001,121.698212,4947000
2020-10-30,123.660004,123.660004,118.800003,120.080002,118.944489,7791600
2020-11-02,122.370003,124.099998,121.099998,122.389999,121.232643,4740400
2020-11-03,124.010002,125.500000,123.190002,124.589996,123.411842,3490900
2020-11-04,125.330002,128.929993,125.260002,127.339996,126.135841,5061800
2020-11-05,129.190002,130.410004,128.460007,129.699997,128.473526,3940000
2020-11-06,129.910004,129.910004,128.350006,128.899994,127.681084,2954000
2020-11-09,135.059998,136.350006,128.770004,128.949997,127.730606,7491700
2020-11-10,130.050003,130.119995,126.250000,127.709999,126.502342,8014700
2020-11-11,128.690002,129.800003,127.180000,127.660004,126.452820,6058700
2020-11-12,126.620003,127.839996,125.629997,126.639999,125.442459,4780400
2020-11-13,127.910004,128.600006,126.830002,128.279999,127.066956,3986100
2020-11-16,129.460007,130.320007,127.370003,130.110001,128.879639,6116200
2020-11-17,130.479996,132.600006,129.110001,132.210007,130.959793,7002900
2020-11-18,133.070007,133.979996,131.529999,131.630005,130.385269,5572800
2020-11-19,131.919998,132.110001,129.929993,131.910004,130.662613,4642800
2020-11-20,133.300003,133.529999,131.910004,132.979996,131.722488,4318100
2020-11-23,134.380005,134.889999,133.089996,134.130005,132.861649,6118400
2020-11-24,135.000000,135.990005,134.210007,134.699997,133.426239,7204700
2020-11-25,134.250000,135.800003,133.619995,135.539993,134.258301,4484500
2020-11-27,136.000000,136.130005,133.339996,134.250000,132.980499,3506800
2020-11-30,133.910004,135.289993,132.690002,134.699997,133.426239,9652500
2020-12-01,136.440002,136.500000,134.750000,135.440002,134.159241,3833100
2020-12-02,135.160004,136.320007,134.669998,135.580002,134.297928,4132700
2020-12-03,135.100006,137.949997,135.000000,136.960007,135.664871,4930900
2020-12-04,137.080002,137.399994,135.639999,137.190002,136.166107,4344000
2020-12-07,137.000000,138.860001,136.800003,138.750000,137.714478,4590800
2020-12-08,138.240005,140.440002,137.649994,139.119995,138.081680,6953600
2020-12-09,140.570007,140.570007,138.270004,138.789993,137.754150,4341300
2020-12-10,138.279999,139.139999,137.240005,137.580002,136.553192,4511000
2020-12-11,137.389999,138.139999,136.229996,137.410004,136.384460,4172400
2020-12-14,138.919998,139.000000,136.199997,136.279999,135.262894,7599000
2020-12-15,137.429993,139.440002,137.250000,139.389999,138.349686,7637000
2020-12-16,139.070007,140.490005,137.460007,138.339996,137.307526,6573400
2020-12-17,139.919998,140.740005,138.750000,140.500000,139.451401,8727000
2020-12-18,141.089996,141.139999,137.169998,137.279999,136.255432,17970800
2020-12-21,144.820007,147.949997,142.509995,144.020004,142.945145,16111300
2020-12-22,143.050003,143.470001,141.089996,142.449997,141.386856,6339400
2020-12-23,142.559998,143.600006,141.699997,141.759995,140.701981,3388300
2020-12-24,141.100006,142.190002,141.100006,141.600006,140.543198,1821900
2020-12-28,142.539993,142.919998,141.039993,142.429993,141.366974,4081500
2020-12-29,142.830002,143.059998,140.429993,141.570007,140.513428,3232400
2020-12-30,142.160004,142.610001,140.660004,141.580002,140.523346,3052100
2020-12-31,141.699997,141.789993,140.369995,141.470001,140.414169,2949900
2021-01-04,142.850006,142.970001,138.320007,140.100006,139.054398,6178500
2021-01-05,138.600006,141.660004,138.600006,141.229996,140.175964,4163100
2021-01-06,141.250000,143.570007,139.529999,142.350006,141.287613,6072900
2021-01-07,143.199997,145.639999,143.000000,144.949997,143.868195,5256900
2021-01-08,145.550003,146.820007,144.899994,146.350006,145.257751,3950500
2021-01-11,146.000000,147.100006,144.800003,147.050003,145.952515,4252000
2021-01-12,146.500000,146.850006,144.380005,145.050003,143.967453,3678800
2021-01-13,144.830002,145.130005,142.429993,143.039993,141.972427,3330100
2021-01-14,143.660004,144.899994,140.929993,141.300003,140.245453,4104000
2021-01-15,140.559998,142.380005,139.880005,140.720001,139.669754,6412400
2021-01-19,140.990005,141.220001,138.410004,139.270004,138.230591,6537800
2021-01-20,140.380005,143.210007,140.009995,142.800003,141.734238,4654400
2021-01-21,142.410004,143.809998,141.130005,141.610001,140.553116,4011200
2021-01-22,141.089996,141.880005,139.309998,139.350006,138.309998,4150500
2021-01-25,138.990005,139.179993,134.740005,137.550003,136.523422,5998700
2021-01-26,137.759995,137.850006,134.710007,135.100006,134.091705,5312300
2021-01-27,132.220001,132.860001,130.270004,131.020004,130.042145,7815900
2021-01-28,132.360001,136.369995,131.500000,134.720001,133.714539,6244600
2021-01-29,133.949997,135.029999,132.149994,133.589996,132.592987,7166100
2021-02-01,135.369995,136.050003,133.300003,135.710007,134.697159,4366800
2021-02-02,137.059998,139.860001,136.750000,139.589996,138.548187,7132800
2021-02-03,139.699997,140.059998,138.009995,138.630005,137.595383,4678600
2021-02-04,139.550003,141.050003,138.919998,140.630005,139.580444,4533700
2021-02-05,141.339996,145.570007,141.289993,145.110001,144.026993,6151500
2021-02-08,145.149994,145.880005,142.800003,143.410004,142.339691,6304300
2021-02-09,143.600006,144.220001,141.699997,141.789993,140.731750,3436300
2021-02-10,142.449997,142.600006,140.899994,142.460007,141.396774,4125700
2021-02-11,143.000000,144.350006,142.410004,143.539993,142.468719,3828700
2021-02-12,143.110001,143.449997,141.399994,142.119995,141.059311,3637000
2021-02-16,143.369995,143.369995,141.029999,141.710007,140.652390,4873400
2021-02-17,141.300003,144.559998,140.210007,143.990005,142.915359,6437100
2021-02-18,142.979996,145.389999,141.210007,145.089996,144.007141,4486800
2021-02-19,145.429993,145.500000,141.500000,142.020004,140.960052,7486000
2021-02-22,141.539993,142.460007,136.259995,136.669998,135.649994,8985900
2021-02-23,136.029999,136.830002,131.580002,136.130005,135.114029,10364100
2021-02-24,135.059998,135.960007,133.949997,135.649994,134.637604,6360900
2021-02-25,137.600006,139.179993,134.529999,135.539993,134.528412,5674300
2021-02-26,135.899994,136.850006,133.360001,134.779999,134.046066,6650200
2021-03-01,135.639999,139.149994,135.500000,137.649994,136.900436,5717800
2021-03-02,137.559998,138.259995,135.610001,137.020004,136.273865,5292700
2021-03-03,137.089996,137.410004,134.149994,134.259995,133.528900,4888400
2021-03-04,134.000000,135.130005,130.179993,132.039993,131.320984,7181500
2021-03-05,133.539993,133.679993,129.190002,133.350006,132.623840,5957100
2021-03-08,133.639999,135.630005,132.369995,134.559998,133.827271,4983000
2021-03-09,135.509995,138.000000,135.449997,135.949997,135.209702,5977800
2021-03-10,136.500000,138.199997,136.100006,137.589996,136.840775,4519600
2021-03-11,139.179993,142.199997,138.559998,141.190002,140.421158,5696500
2021-03-12,140.000000,140.910004,138.600006,140.449997,139.685196,4143200
2021-03-15,140.699997,145.000000,140.669998,144.940002,144.150742,5413900
2021-03-16,145.880005,146.149994,143.839996,144.649994,143.862320,5623000
2021-03-17,143.199997,146.149994,143.199997,144.820007,144.031403,5134400
2021-03-18,144.369995,146.660004,142.550003,143.169998,142.390381,10188400
2021-03-19,140.000000,142.860001,135.509995,137.490005,136.741302,24980400
2021-03-22,137.630005,138.809998,136.029999,138.270004,137.517059,7537300
2021-03-23,138.490005,140.639999,136.550003,137.119995,136.373322,5582600
2021-03-24,136.449997,137.919998,132.880005,133.160004,132.434891,8157600
2021-03-25,127.050003,129.389999,125.440002,128.639999,127.939499,18475800
2021-03-26,131.600006,133.190002,129.770004,132.990005,132.265808,10010500
2021-03-29,132.940002,133.910004,130.660004,133.490005,132.763092,7153900
2021-03-30,132.350006,133.350006,131.220001,132.949997,132.226028,6026600
2021-03-31,133.089996,134.179993,131.919998,132.889999,132.166351,6878900
2021-04-01,134.690002,134.690002,132.210007,132.529999,131.808304,5720600
2021-04-05,133.100006,135.679993,133.100006,135.119995,134.384201,5508900
2021-04-06,135.440002,137.710007,134.929993,137.160004,136.413101,4670100
2021-04-07,136.990005,138.240005,136.360001,136.539993,135.796478,6646000
2021-04-08,137.279999,137.309998,133.410004,133.679993,132.952057,8748400
2021-04-09,133.940002,135.500000,133.500000,135.449997,134.712418,6056800
2021-04-12,134.750000,136.899994,134.220001,136.639999,135.895935,5638200
2021-04-13,135.600006,135.990005,133.399994,133.539993,132.812805,8778200
2021-04-14,133.539993,134.179993,131.820007,132.259995,131.539780,7354100
2021-04-15,133.000000,134.070007,132.679993,133.669998,132.942108,6284800
2021-04-16,134.710007,134.770004,133.729996,134.309998,133.578629,6852500
2021-04-19,134.300003,134.380005,132.149994,132.570007,131.848114,5613600
2021-04-20,129.169998,129.899994,125.699997,127.110001,126.417831,13268700
2021-04-21,127.589996,130.330002,127.370003,129.899994,129.192627,7110900
2021-04-22,129.889999,130.369995,127.980003,129.179993,128.476563,6442900
2021-04-23,128.929993,130.649994,128.460007,130.190002,129.481064,7489000
2021-04-26,130.490005,131.699997,129.320007,131.600006,130.883377,8217800
2021-04-27,132.000000,132.789993,131.410004,132.110001,131.390610,5833100
2021-04-28,132.259995,132.330002,130.350006,130.710007,129.998230,8195400
2021-04-29,131.770004,134.119995,131.229996,133.259995,132.534332,6612500
2021-04-30,132.440002,133.880005,132.050003,132.619995,131.897827,5643600
2021-05-03,133.369995,134.449997,132.589996,133.029999,132.305603,5053000
2021-05-04,132.229996,132.589996,130.479996,131.550003,130.833664,6129500
2021-05-05,132.699997,134.220001,132.080002,132.210007,131.490067,6234200
2021-05-06,132.600006,133.839996,131.940002,133.490005,132.763092,5201000
2021-05-07,135.000000,139.360001,134.720001,137.809998,137.059570,10566700
2021-05-10,138.000000,138.899994,136.300003,136.399994,135.657242,5669300
2021-05-11,138.380005,138.380005,135.009995,137.119995,136.373322,8045400
2021-05-12,135.419998,136.820007,133.339996,133.389999,132.663635,5865100
2021-05-13,133.699997,135.029999,132.490005,133.610001,132.882431,6284300
2021-05-14,134.339996,136.679993,134.050003,135.929993,135.189804,4367900
2021-05-17,136.330002,137.070007,135.500000,136.410004,135.667191,3934200
2021-05-18,136.440002,137.470001,135.449997,135.559998,134.821808,5664700
2021-05-19,133.479996,133.970001,131.960007,132.960007,132.235977,5582300
2021-05-20,133.779999,134.210007,132.190002,133.270004,132.544296,4934800
2021-05-21,133.830002,134.169998,132.410004,132.660004,131.937607,5329700
2021-05-24,133.100006,134.350006,132.809998,134.059998,133.329987,4313200
2021-05-25,134.940002,135.169998,133.850006,134.320007,133.588593,4885800
2021-05-26,135.199997,137.919998,135.000000,136.889999,136.144577,6781500
2021-05-27,137.550003,138.309998,136.460007,136.559998,135.816376,12882300
2021-05-28,136.240005,137.350006,136.089996,136.460007,135.990784,4153500
2021-06-01,137.850006,138.050003,134.210007,134.509995,134.047470,5577900
2021-06-02,134.589996,135.490005,133.529999,134.169998,133.708649,5226100
2021-06-03,133.199997,134.690002,132.509995,134.169998,133.708649,5027400
2021-06-04,134.500000,134.940002,132.279999,133.740005,133.280121,5217100
2021-06-07,134.000000,135.199997,133.449997,133.949997,133.489395,3765000
2021-06-08,134.690002,134.720001,132.410004,133.350006,132.891464,4915200
2021-06-09,133.619995,134.899994,131.449997,131.839996,131.386642,6448100
2021-06-10,131.500000,132.570007,130.190002,130.979996,130.529602,6584100
2021-06-11,131.500000,131.990005,130.529999,131.940002,131.486313,5414500
2021-06-14,131.699997,132.050003,130.130005,131.360001,130.908295,5743600
2021-06-15,131.539993,131.750000,129.830002,130.289993,129.841980,5168100
2021-06-16,130.300003,131.169998,129.600006,130.399994,129.951599,7915500
2021-06-17,129.240005,129.880005,127.860001,128.919998,128.476700,8568100
2021-06-18,126.680000,129.029999,126.680000,128.410004,127.968452,9784800
2021-06-21,129.240005,130.759995,128.699997,130.080002,129.632706,6288500
2021-06-22,130.830002,132.690002,130.130005,132.479996,132.024445,6043800
2021-06-23,132.809998,133.699997,132.210007,133.100006,132.642319,4566000
2021-06-24,133.899994,134.820007,132.899994,133.600006,133.140594,11420500
2021-06-25,152.410004,154.589996,150.479996,154.350006,153.819260,46285400
2021-06-28,153.919998,154.050003,151.509995,152.360001,151.836090,13133300
2021-06-29,153.259995,156.399994,152.910004,155.949997,155.413742,10279900
2021-06-30,154.789993,155.339996,153.520004,154.490005,153.958771,10281800
2021-07-01,154.070007,158.210007,153.889999,158.000000,157.456696,9011500
2021-07-02,158.210007,159.970001,157.639999,159.740005,159.190720,6396700
2021-07-06,159.919998,160.440002,157.860001,160.110001,159.559448,6671000
2021-07-07,160.160004,161.500000,158.279999,160.160004,159.609283,5408300
2021-07-08,158.169998,160.820007,157.350006,160.630005,160.077667,6081600
2021-07-09,161.690002,161.960007,160.509995,161.000000,160.446381,5002300
2021-07-12,161.639999,162.429993,160.710007,161.820007,161.263565,4992200
2021-07-13,161.350006,162.309998,161.009995,161.589996,161.034348,5747700
2021-07-14,161.869995,162.729996,161.339996,161.539993,160.984528,4928000
2021-07-15,160.860001,162.199997,160.389999,161.690002,161.134018,6432500
