Date,Open,High,Low,Close,Adj Close,Volume
2020-03-12,127.309998,133.759995,124.500000,125.410004,119.848984,21539200
2020-03-13,129.320007,134.919998,124.650002,134.289993,128.335190,20084200
2020-03-16,123.570000,133.759995,122.430000,127.129997,121.492706,18877900
2020-03-17,128.550003,136.770004,127.809998,136.589996,130.533234,18911800
2020-03-18,131.020004,135.669998,128.710007,134.960007,128.975510,17521100
2020-03-19,134.990005,134.990005,126.150002,127.050003,121.416260,18482300
2020-03-20,126.830002,127.440002,118.129997,119.889999,114.573753,19785100
2020-03-23,117.000000,118.559998,109.160004,111.139999,106.211746,20815200
2020-03-24,118.760002,119.650002,113.860001,119.180000,113.895241,17604800
2020-03-25,118.910004,123.959999,116.699997,119.400002,114.105484,13986100
2020-03-26,120.570000,127.099998,120.379997,126.570000,120.957535,15066800
2020-03-27,121.650002,127.620003,120.580002,123.160004,117.698753,12133200
2020-03-30,128.460007,133.990005,127.500000,133.009995,127.111954,21754000
2020-03-31,134.990005,135.710007,130.050003,131.130005,125.315338,15746100
2020-04-01,127.699997,130.229996,125.500000,128.809998,123.098213,12606100
2020-04-02,129.119995,134.000000,127.220001,133.149994,127.245750,11594500
2020-04-03,132.380005,134.789993,131.580002,134.169998,128.220520,10071200
2020-04-06,137.009995,140.970001,135.539993,139.759995,133.562637,14994400
2020-04-07,139.860001,142.029999,137.259995,137.479996,131.383759,11567100
2020-04-08,137.750000,144.130005,137.300003,143.259995,136.907455,10758200
2020-04-09,144.009995,145.419998,140.279999,141.229996,134.967468,11125400
2020-04-13,140.000000,141.490005,137.839996,139.770004,133.572235,8153200
2020-04-14,145.419998,147.419998,144.050003,146.029999,139.554642,13838000
2020-04-15,145.550003,147.910004,143.539993,147.660004,141.112366,11962300
2020-04-16,148.309998,150.679993,146.440002,149.669998,143.033234,12181700
2020-04-17,151.990005,152.300003,149.600006,152.020004,145.279053,10920000
2020-04-20,150.929993,153.000000,150.089996,151.669998,144.944550,12226200
2020-04-21,150.119995,151.639999,148.570007,149.679993,143.042801,9951100
2020-04-22,152.809998,155.000000,151.729996,152.990005,146.206024,11515600
2020-04-23,154.250000,157.000000,153.699997,155.509995,148.614258,10665000
2020-04-24,155.570007,156.300003,153.639999,154.860001,147.993118,8653400
2020-04-27,154.809998,156.050003,154.000000,154.289993,147.448349,8924000
2020-04-28,151.250000,153.100006,150.699997,151.389999,144.676956,8558700
2020-04-29,151.380005,151.630005,149.160004,150.240005,143.577957,9285200
2020-04-30,148.460007,150.429993,147.160004,150.039993,143.386810,14829600
2020-05-01,149.619995,149.669998,146.789993,148.289993,141.714432,7309000
2020-05-04,148.770004,149.080002,147.089996,148.270004,141.695313,7198400
2020-05-05,149.000000,150.779999,148.639999,149.500000,142.870758,6562300
2020-05-06,150.000000,150.320007,148.039993,148.080002,141.513733,6191600
2020-05-07,149.369995,149.529999,147.130005,147.589996,141.045456,5570500
2020-05-08,148.919998,149.179993,147.889999,148.699997,142.106247,4712100
2020-05-11,148.449997,150.100006,148.119995,149.110001,142.498047,5887500
2020-05-12,150.100006,150.339996,147.029999,147.139999,140.615417,7039200
2020-05-13,146.080002,148.949997,146.009995,147.130005,140.605881,6970500
2020-05-14,145.389999,147.759995,144.259995,147.639999,141.093216,6871400
2020-05-15,147.869995,150.479996,145.660004,150.440002,143.769089,10340400
2020-05-18,152.490005,153.619995,150.460007,150.520004,143.845551,7388400
2020-05-19,150.100006,151.100006,148.399994,149.020004,142.412048,6107300
2020-05-20,149.750000,150.389999,147.270004,147.679993,141.131454,5713400
2020-05-21,148.500000,148.500000,145.820007,146.710007,140.204483,6487300
2020-05-22,144.570007,146.289993,144.059998,144.369995,138.924637,6140900
2020-05-26,146.190002,146.440002,144.300003,144.559998,139.107483,7072300
2020-05-27,144.320007,145.250000,143.009995,144.889999,139.425034,7950000
2020-05-28,146.020004,148.110001,145.809998,146.970001,141.426590,6189600
2020-05-29,147.960007,149.350006,145.330002,148.750000,143.139450,8504000
2020-06-01,147.289993,148.339996,146.009995,147.190002,141.638260,6141800
2020-06-02,147.059998,148.350006,146.119995,148.250000,142.658295,6078300
2020-06-03,148.520004,149.139999,146.449997,148.649994,143.043198,6339500
2020-06-04,146.800003,148.369995,145.580002,146.729996,141.195618,8170500
2020-06-05,147.690002,149.639999,146.600006,147.300003,141.744141,9725400
2020-06-08,145.880005,147.610001,145.740005,146.770004,141.234131,7555600
2020-06-09,148.250000,149.330002,145.649994,145.960007,140.454681,8247200
2020-06-10,146.600006,150.029999,146.600006,147.800003,142.225281,10137100
2020-06-11,148.580002,149.169998,140.750000,140.869995,135.556656,11913300
2020-06-12,142.839996,143.710007,140.279999,142.149994,136.788376,8687400
2020-06-15,141.000000,142.399994,139.389999,141.250000,135.922333,8649600
2020-06-16,144.089996,145.419998,142.770004,144.460007,139.011261,7579100
2020-06-17,144.899994,145.419998,143.470001,144.020004,138.587875,5100100
2020-06-18,142.520004,144.119995,141.869995,143.410004,138.000854,4797400
2020-06-19,145.789993,145.880005,143.250000,143.830002,138.405014,12206900
2020-06-22,143.470001,143.660004,142.029999,143.389999,137.981628,5285600
2020-06-23,143.740005,144.080002,142.679993,142.860001,137.471588,5921600
2020-06-24,141.490005,142.190002,138.720001,139.820007,134.546295,8211200
2020-06-25,140.570007,140.570007,137.539993,139.669998,134.401901,7421200
2020-06-26,139.529999,139.600006,137.020004,137.809998,132.612076,12849700
2020-06-29,138.740005,139.699997,137.979996,139.039993,133.795670,5309800
2020-06-30,139.399994,141.020004,137.839996,140.630005,135.325729,7738300
2020-07-01,140.690002,141.389999,140.059998,140.380005,135.085144,6174800
2020-07-02,141.250000,141.839996,140.330002,140.970001,135.652878,5152200
2020-07-06,142.169998,143.770004,141.880005,142.979996,137.587067,6156400
2020-07-07,141.389999,143.970001,141.229996,142.850006,137.461990,5622600
2020-07-08,142.869995,143.389999,141.699997,143.270004,137.866135,6257400
2020-07-09,142.759995,144.429993,140.580002,142.490005,137.115570,5738600
2020-07-10,142.750000,142.869995,141.429993,142.369995,137.000107,4282400
2020-07-13,143.610001,146.639999,143.279999,145.210007,139.732971,6951900
2020-07-14,145.320007,148.389999,145.259995,147.919998,142.340744,7447100
2020-07-15,149.729996,150.210007,148.229996,148.259995,142.667923,8512800
2020-07-16,148.679993,149.339996,146.679993,149.250000,143.620605,9304700
2020-07-17,150.000000,150.580002,148.690002,149.350006,143.716812,7441100
2020-07-20,150.229996,150.320007,148.429993,149.600006,143.957382,6191500
2020-07-21,149.600006,151.669998,149.500000,149.740005,144.092117,5575900
2020-07-22,149.929993,150.410004,147.850006,150.009995,144.351929,5910200
2020-07-23,150.210007,150.850006,149.279999,149.610001,143.966995,6566300
2020-07-24,150.500000,150.600006,147.029999,148.119995,142.533203,5405900
2020-07-27,147.369995,148.919998,146.860001,147.179993,141.628647,5675200
2020-07-28,147.399994,147.990005,146.750000,146.830002,141.291855,4842200
2020-07-29,146.389999,147.470001,146.070007,146.539993,141.012787,4489100
2020-07-30,147.440002,147.500000,146.139999,146.839996,141.301468,5922500
2020-07-31,146.660004,147.449997,143.960007,145.759995,140.262207,8259600
2020-08-03,146.389999,147.789993,146.149994,147.350006,141.792236,4078700
2020-08-04,146.990005,147.220001,145.820007,147.220001,141.667130,4162200
2020-08-05,149.100006,149.309998,147.800003,148.399994,142.802643,5467500
2020-08-06,148.399994,149.250000,146.500000,147.550003,141.984711,4837900
2020-08-07,147.509995,148.649994,147.149994,148.600006,142.995102,3635100
2020-08-10,148.860001,149.009995,147.720001,148.029999,142.446594,4096600
2020-08-11,149.139999,149.229996,146.369995,146.970001,141.426590,6388400
2020-08-12,147.539993,150.240005,147.490005,149.660004,144.015106,5257300
2020-08-13,148.539993,149.190002,147.529999,148.000000,142.417725,5155500
2020-08-14,147.610001,149.339996,147.580002,148.240005,142.648682,4240200
2020-08-17,148.320007,150.229996,148.229996,148.990005,143.370392,4306900
2020-08-18,149.259995,150.100006,148.570007,150.089996,144.428894,4322600
2020-08-19,149.580002,151.580002,149.320007,150.389999,144.717590,7816300
2020-08-20,149.750000,151.580002,149.550003,151.419998,145.708725,4874700
2020-08-21,151.779999,153.649994,150.589996,152.759995,146.998199,6722800
2020-08-24,152.740005,152.899994,150.350006,152.149994,147.385666,5387900
2020-08-25,152.779999,153.070007,151.539993,152.059998,147.298492,3863500
2020-08-26,151.860001,152.649994,150.639999,152.300003,147.530975,8008300
2020-08-27,152.419998,153.259995,151.889999,152.979996,148.189667,5575400
2020-08-28,152.740005,153.699997,151.899994,153.639999,148.829010,5395700
2020-08-31,153.000000,154.399994,152.259995,153.410004,148.606216,6362700
2020-09-01,153.869995,154.080002,150.070007,151.520004,146.775406,6307700
2020-09-02,150.789993,154.330002,149.250000,153.830002,149.013077,6881900
2020-09-03,154.830002,155.470001,148.300003,149.550003,144.867065,8672800
2020-09-04,150.169998,150.949997,147.130005,148.589996,143.937149,7200100
2020-09-08,150.250000,150.889999,146.899994,147.259995,142.648788,8756800
2020-09-09,148.149994,151.100006,148.119995,149.699997,145.012390,6960700
2020-09-10,149.250000,149.779999,146.520004,146.910004,142.309769,6191800
2020-09-11,147.050003,148.529999,146.630005,147.779999,143.152496,3934700
2020-09-14,148.119995,149.470001,148.009995,148.350006,143.704651,4375800
2020-09-15,149.449997,150.589996,148.520004,148.889999,144.227768,3658800
2020-09-16,149.389999,150.059998,148.350006,148.399994,143.753098,4323000
2020-09-17,148.039993,148.630005,146.050003,147.169998,142.561600,5461400
2020-09-18,146.509995,149.649994,146.199997,149.179993,144.508667,12174000
2020-09-21,147.580002,147.929993,142.960007,145.100006,140.556427,7574500
2020-09-22,144.690002,145.350006,143.720001,144.210007,139.694321,5295900
2020-09-23,147.479996,147.550003,144.380005,144.440002,139.917084,8784400
2020-09-24,144.559998,145.250000,143.339996,144.669998,140.139893,5614800
2020-09-25,144.000000,146.250000,143.889999,145.660004,141.098907,5531200
2020-09-28,146.729996,148.289993,146.419998,147.110001,142.503494,5843200
2020-09-29,147.600006,147.919998,146.059998,147.059998,142.455048,6768600
2020-09-30,147.449997,149.729996,146.839996,148.880005,144.218063,8487700
2020-10-01,149.309998,149.649994,146.460007,147.320007,142.706940,6457800
2020-10-02,146.210007,148.410004,145.830002,146.240005,141.660736,5485600
2020-10-05,147.000000,148.380005,146.419998,148.229996,143.588425,4992800
2020-10-06,148.279999,148.610001,145.869995,146.259995,141.680099,5118200
2020-10-07,146.490005,148.229996,145.809998,147.880005,143.249390,5603100
2020-10-08,148.500000,149.850006,148.039993,148.889999,144.227768,4413500
2020-10-09,149.649994,151.479996,149.449997,150.970001,146.242615,5054100
2020-10-12,151.600006,153.139999,151.020004,151.839996,147.085388,7273200
2020-10-13,149.000000,150.119995,147.770004,148.360001,143.714340,11057600
2020-10-14,148.820007,149.029999,147.389999,148.100006,143.462494,7706400
2020-10-15,147.479996,147.899994,146.330002,147.190002,142.580978,5978600
2020-10-16,147.600006,148.759995,147.009995,148.100006,143.462494,6097000
2020-10-19,148.529999,148.899994,144.130005,144.320007,139.800858,7250800
2020-10-20,144.660004,145.750000,144.119995,144.550003,140.023682,5325400
2020-10-21,144.119995,145.339996,143.910004,143.929993,139.423050,5221300
2020-10-22,144.160004,145.690002,143.839996,145.080002,140.537048,5279700
2020-10-23,145.880005,147.470001,144.350006,145.240005,140.692047,4154400
2020-10-26,144.429993,144.770004,142.750000,143.970001,139.461823,6929500
2020-10-27,143.740005,144.289993,142.919998,143.149994,138.667480,4890100
2020-10-28,141.429993,141.979996,138.179993,138.360001,134.027481,8426100
2020-10-29,138.000000,138.699997,136.050003,137.190002,132.894135,7205400
2020-10-30,136.679993,137.539993,133.649994,137.110001,132.816620,7364100
2020-11-02,138.979996,139.009995,137.490005,138.690002,134.347153,7088000
2020-11-03,140.020004,140.960007,137.779999,138.500000,134.163101,6363000
2020-11-04,139.490005,142.539993,138.699997,139.399994,135.034897,10263500
2020-11-05,140.550003,141.830002,139.259995,139.759995,135.383621,8016200
2020-11-06,140.399994,143.190002,139.649994,142.250000,137.795670,5942500
2020-11-09,148.429993,148.990005,144.919998,146.080002,141.505737,12351600
2020-11-10,147.250000,148.750000,146.259995,148.279999,143.636856,7386500
2020-11-11,149.169998,149.199997,146.860001,147.800003,143.171890,6382400
2020-11-12,147.610001,148.649994,146.750000,148.300003,143.656235,4710300
2020-11-13,149.089996,150.410004,148.410004,149.899994,145.206116,5893500
2020-11-16,150.919998,151.300003,149.800003,150.850006,146.126373,6266400
2020-11-17,150.000000,150.630005,149.119995,149.350006,144.673355,7297700
2020-11-18,148.869995,149.759995,147.369995,147.369995,142.755341,6661000
2020-11-19,147.300003,147.460007,145.589996,147.139999,142.532578,7987700
2020-11-20,147.050003,147.940002,146.130005,146.360001,141.776978,6354900
2020-11-23,146.009995,146.009995,143.039993,143.869995,140.333359,7318300
2020-11-24,144.000000,144.759995,143.610001,143.869995,140.333359,11034800
2020-11-25,144.059998,144.169998,142.860001,143.679993,140.148026,7594600
2020-11-27,144.500000,144.660004,143.220001,144.000000,140.460159,3059000
2020-11-30,144.229996,144.860001,143.059998,144.679993,141.123428,15663200
2020-12-01,146.289993,149.130005,145.860001,147.449997,143.825348,9738200
2020-12-02,147.850006,149.710007,147.699997,148.139999,144.498383,7745500
2020-12-03,148.039993,149.580002,147.690002,149.000000,145.337265,7310500
2020-12-04,149.789993,150.309998,149.270004,150.270004,146.576035,6747100
2020-12-07,149.350006,149.910004,148.509995,148.970001,145.307983,6634700
2020-12-08,150.000000,152.139999,149.550003,151.550003,147.824585,8339800
2020-12-09,152.830002,153.500000,151.759995,153.100006,149.336472,8440100
2020-12-10,152.820007,152.979996,151.679993,152.250000,148.507355,7392900
2020-12-11,151.529999,153.410004,151.229996,152.949997,149.190140,5977400
2020-12-14,153.250000,153.479996,148.990005,149.070007,145.405533,8547300
2020-12-15,150.000000,150.750000,149.529999,150.570007,146.868668,7612600
2020-12-16,150.199997,150.919998,149.550003,149.669998,145.990768,8486100
2020-12-17,150.089996,153.889999,149.960007,153.619995,149.843674,9920300
2020-12-18,153.649994,155.100006,151.669998,154.509995,150.711807,17137200
2020-12-21,152.009995,153.410004,150.050003,153.020004,149.258423,7893400
2020-12-22,152.399994,153.899994,151.860001,152.720001,148.965790,4699500
2020-12-23,152.800003,153.600006,151.899994,151.940002,148.204971,4607300
2020-12-24,151.850006,153.039993,151.820007,152.470001,148.721954,2114900
2020-12-28,153.320007,153.869995,152.300003,153.190002,149.424255,3855500
2020-12-29,154.110001,154.929993,153.800003,154.139999,150.350891,5212000
2020-12-30,154.740005,156.380005,154.600006,156.050003,152.213959,5412800
2020-12-31,156.529999,157.660004,155.110001,157.380005,153.511261,5099900
2021-01-04,157.240005,157.380005,154.130005,156.500000,152.652878,11765900
2021-01-05,156.250000,158.759995,155.070007,158.339996,154.447647,9602300
2021-01-06,157.240005,160.229996,156.720001,159.830002,155.901031,8230100
2021-01-07,159.000000,161.029999,158.350006,160.369995,156.427734,7747200
2021-01-08,160.509995,161.100006,159.880005,160.039993,156.105850,8228900
2021-01-11,160.559998,161.320007,158.770004,159.369995,155.452347,7066200
2021-01-12,159.149994,159.660004,157.330002,158.130005,154.242828,6903200
2021-01-13,158.229996,158.460007,156.750000,157.889999,154.008713,6643100
2021-01-14,160.449997,161.949997,159.610001,160.649994,156.700867,10030800
2021-01-15,160.300003,161.410004,159.110001,160.300003,156.359467,7630800
2021-01-19,162.000000,163.039993,161.100006,162.779999,158.778519,9057600
2021-01-20,163.199997,164.139999,161.800003,162.380005,158.388336,6839900
2021-01-21,161.320007,162.479996,160.059998,161.729996,157.754303,6818000
2021-01-22,162.360001,165.160004,161.869995,163.550003,159.529572,8137000
2021-01-25,165.009995,166.089996,163.660004,165.979996,161.899841,9924400
2021-01-26,169.699997,173.649994,169.389999,170.479996,166.289215,14205700
2021-01-27,169.119995,170.919998,167.449997,167.880005,163.753128,14207300
2021-01-28,168.199997,170.860001,167.800003,169.160004,165.001678,8944400
2021-01-29,164.259995,166.000000,160.550003,163.130005,159.119919,22505900
2021-02-01,165.309998,165.309998,162.600006,162.710007,158.710220,9971400
2021-02-02,163.380005,163.660004,161.179993,161.250000,157.286118,11443300
2021-02-03,160.940002,161.520004,159.570007,160.500000,156.554550,8601900
2021-02-04,161.000000,162.089996,159.759995,161.990005,158.007950,7758100
2021-02-05,164.860001,165.440002,163.860001,164.449997,160.407455,9495300
2021-02-08,165.029999,165.919998,163.880005,164.919998,160.865906,6035300
2021-02-09,165.199997,166.589996,164.970001,166.270004,162.182709,5544200
2021-02-10,167.889999,167.940002,165.699997,166.809998,162.709442,5921300
2021-02-11,167.000000,167.380005,165.600006,166.059998,161.977875,4871300
2021-02-12,164.399994,166.850006,164.000000,166.580002,162.485092,4413100
2021-02-16,166.580002,167.050003,164.639999,165.070007,161.012222,5656100
2021-02-17,164.970001,166.089996,164.360001,165.660004,161.587723,6676700
2021-02-18,164.960007,166.160004,164.300003,165.740005,161.665756,5189100
2021-02-19,165.600006,165.960007,162.910004,162.979996,158.973572,8190900
2021-02-22,161.869995,162.539993,160.289993,161.869995,158.875443,6447100
2021-02-23,161.479996,163.190002,160.399994,160.440002,157.471909,7042800
2021-02-24,162.399994,164.389999,160.919998,162.589996,159.582123,10286100
2021-02-25,163.130005,163.699997,161.990005,162.759995,159.748962,9719700
2021-02-26,162.000000,162.410004,157.970001,158.460007,155.528534,14417500
2021-03-01,161.449997,161.529999,159.089996,159.320007,156.372635,10551400
2021-03-02,159.779999,160.779999,158.600006,159.020004,156.078171,7610900
2021-03-03,158.250000,158.899994,156.059998,156.220001,153.329971,8499600
2021-03-04,155.990005,156.100006,151.470001,153.070007,150.238251,11033200
2021-03-05,153.979996,156.690002,153.130005,156.100006,153.212189,8331600
2021-03-08,157.000000,159.330002,155.979996,157.399994,154.488113,6546700
2021-03-09,156.889999,160.750000,156.889999,157.699997,154.782578,7461300
2021-03-10,158.820007,159.899994,157.360001,159.149994,156.205750,6635600
2021-03-11,159.539993,160.630005,158.919998,159.139999,156.195938,6305600
2021-03-12,159.279999,160.309998,159.190002,159.600006,156.647446,5474800
2021-03-15,159.750000,160.660004,158.500000,160.419998,157.452271,5524100
2021-03-16,160.460007,161.679993,160.240005,161.369995,158.384689,6369100
2021-03-17,160.830002,161.729996,159.529999,160.770004,157.795807,6001400
2021-03-18,160.210007,161.490005,159.960007,160.470001,157.501343,4801800
2021-03-19,160.690002,161.500000,159.470001,160.039993,157.079285,14891500
2021-03-22,158.309998,160.649994,158.000000,160.500000,157.530777,7544100
2021-03-23,160.210007,161.199997,158.880005,160.350006,157.383575,7178300
2021-03-24,160.100006,162.479996,159.820007,161.910004,158.914703,6370100
2021-03-25,162.440002,162.449997,160.639999,161.970001,158.973587,6269800
2021-03-26,162.089996,165.100006,161.380005,164.929993,161.878815,7619200
2021-03-29,163.830002,167.029999,163.630005,166.039993,162.968277,8535100
2021-03-30,165.020004,165.660004,164.229996,165.009995,161.957352,7236300
2021-03-31,164.960007,165.389999,163.699997,164.350006,161.309570,8281500
2021-04-01,162.600006,163.839996,162.259995,162.830002,159.817688,7229700
2021-04-05,163.639999,164.750000,162.660004,163.429993,160.406586,7387100
2021-04-06,164.080002,164.520004,163.000000,163.389999,160.367325,5074200
2021-04-07,163.550003,164.279999,163.320007,163.610001,160.583252,4608000
2021-04-08,164.000000,164.110001,162.850006,162.970001,159.955109,5039400
2021-04-09,162.119995,162.929993,159.779999,161.250000,158.266907,8418300
2021-04-12,161.089996,162.080002,160.339996,161.639999,158.649689,5022800
2021-04-13,156.860001,159.929993,156.529999,159.479996,156.529648,18424100
2021-04-14,157.830002,160.110001,157.539993,159.919998,156.961517,7718300
2021-04-15,160.720001,162.389999,160.229996,160.389999,157.422821,7524600
2021-04-16,161.339996,162.509995,160.559998,162.240005,159.238586,9049400
2021-04-19,162.500000,163.110001,160.839996,162.690002,159.680283,8353500
2021-04-20,161.000000,167.789993,161.000000,166.479996,163.400162,14050700
2021-04-21,166.369995,166.910004,165.289993,166.589996,163.508133,6333200
2021-04-22,165.839996,166.279999,164.619995,165.179993,162.124207,7233000
2021-04-23,164.529999,166.059998,164.000000,165.520004,162.457916,6015300
2021-04-26,165.210007,165.410004,163.759995,164.119995,161.083817,6027800
2021-04-27,163.759995,163.910004,162.470001,163.179993,160.161194,6217700
2021-04-28,162.860001,163.199997,161.649994,161.979996,158.983398,7448000
2021-04-29,161.899994,164.259995,161.809998,164.199997,161.162323,6394300
2021-04-30,164.149994,164.330002,162.520004,162.729996,159.719528,9079100
2021-05-03,163.600006,165.320007,163.119995,165.210007,162.153671,6594100
2021-05-04,164.830002,167.850006,164.669998,167.770004,164.666290,10179500
2021-05-05,167.500000,168.399994,166.789993,167.070007,163.979248,7792300
2021-05-06,166.789993,167.889999,166.240005,167.740005,164.636856,5529900
2021-05-07,168.300003,169.179993,167.830002,168.500000,165.382797,5316200
2021-05-10,169.899994,171.529999,169.229996,170.270004,167.120056,8357500
2021-05-11,170.649994,170.869995,168.279999,168.880005,165.755768,8217900
2021-05-12,168.539993,169.800003,167.949997,168.199997,165.088333,6758300
2021-05-13,166.970001,170.699997,166.970001,169.960007,166.815781,8018600
2021-05-14,171.479996,171.610001,170.169998,170.220001,167.070969,5797700
2021-05-17,170.399994,171.889999,170.309998,170.389999,167.237823,5722600
2021-05-18,169.979996,171.369995,169.529999,170.449997,167.296707,5846000
2021-05-19,169.910004,170.160004,168.039993,170.080002,166.933563,5533800
2021-05-20,169.940002,171.589996,169.690002,171.070007,167.905243,4853200
2021-05-21,171.330002,172.740005,170.869995,170.960007,167.797272,6501800
2021-05-24,170.899994,171.350006,169.770004,170.550003,168.439240,5195100
2021-05-25,170.669998,171.029999,169.740005,170.080002,167.975052,7444700
2021-05-26,170.000000,170.080002,168.279999,169.070007,166.977554,5726400
2021-05-27,169.259995,170.169998,168.380005,168.809998,166.720749,8114700
2021-05-28,169.520004,171.009995,169.169998,169.250000,167.155319,6400800
2021-06-01,170.149994,170.199997,165.380005,165.529999,163.481354,10448400
2021-06-02,165.300003,166.729996,165.110001,166.199997,164.143066,6806000
2021-06-03,165.889999,167.149994,165.710007,166.039993,163.985046,5808800
2021-06-04,167.009995,167.570007,165.869995,165.970001,163.915909,6510300
2021-06-07,166.000000,166.320007,164.630005,164.839996,162.799896,5362800
2021-06-08,165.279999,165.660004,162.070007,163.389999,161.367844,7746800
2021-06-09,163.990005,165.779999,163.660004,165.589996,163.540619,5552600
2021-06-10,166.000000,167.580002,165.949997,167.080002,165.012177,6463100
2021-06-11,167.070007,167.080002,164.220001,164.960007,162.918427,7389900
2021-06-14,164.500000,165.460007,163.899994,165.369995,163.323334,4931300
2021-06-15,165.229996,165.860001,164.389999,164.490005,162.454239,5062900
2021-06-16,164.800003,165.750000,163.479996,164.429993,162.394958,6988500
2021-06-17,164.190002,165.699997,163.500000,165.220001,163.175186,5874700
2021-06-18,163.270004,164.190002,161.789993,161.979996,159.975296,12993000
2021-06-21,162.770004,164.259995,162.250000,163.839996,161.812271,6592300
2021-06-22,163.710007,164.039993,163.279999,163.619995,161.595001,5627800
2021-06-23,163.690002,163.690002,162.479996,162.630005,160.617249,4493400
2021-06-24,163.270004,164.199997,162.800003,163.369995,161.348083,4549200
2021-06-25,162.940002,164.779999,162.889999,164.210007,162.177704,10963800
2021-06-28,164.440002,165.070007,163.520004,164.020004,161.990051,5604000
2021-06-29,164.000000,164.639999,163.410004,164.029999,161.999924,3749500
2021-06-30,164.000000,164.970001,163.669998,164.740005,162.701141,6151700
2021-07-01,164.740005,166.009995,164.630005,165.960007,163.906052,6320200
2021-07-02,166.020004,169.300003,165.639999,168.979996,166.888657,9059900
2021-07-06,167.910004,168.860001,166.990005,167.970001,165.891174,6098500
2021-07-07,167.479996,169.500000,167.479996,169.410004,167.313339,6293500
2021-07-08,168.699997,169.460007,167.580002,169.080002,166.987427,5755500
2021-07-09,169.369995,170.369995,169.240005,169.750000,167.649139,6120900
2021-07-12,169.729996,171.179993,168.539993,169.479996,167.382462,7840500
2021-07-13,168.970001,169.759995,168.669998,169.270004,167.175064,4691200
2021-07-14,170.000000,170.830002,169.039993,170.419998,168.310837,6162900
2021-07-15,169.300003,169.899994,167.720001,168.369995,166.286209,6656900
